avgSpeed;trafficScale;stops_per_m;emission_per_m;timeloss_per_m;delta_elevation_per_m
0.32344998616047255;0.7;0.205026375242721;0.22102668228073752;0.06927167569344231;-0.004393504385136804
0.2997564662013336;0.7;0.205026375242721;0.20128239452084393;0.07235963462322317;-0.004393109840140574
0.29810227069061596;0.7;0.205026375242721;0.21400743786589096;0.07472860610069683;-0.004393701657634974
0.8064591011140096;0.7;0.08504473613057051;0.4499402747271978;0.0035814520208103744;0.10241689132885973
0.6937506102537645;0.7;0.23742494424429575;0.27887923919271723;0.016289128642680978;-0.11313216610980548
0.44851236294796165;0.7;0.29073663645053205;0.21013999625285543;0.045997143397044894;0.03788649047520358
0.4382066470610965;0.7;0.23860472276099873;0.2750365482859691;0.029760594677461564;-0.04715354504798856
0.5622745892722792;0.7;0.29073663645053205;0.22845441847580863;0.029676068313518232;0.03789301777195646
0.5170516224367323;0.7;0.29073663645053205;0.2032467904467228;0.028349337612965257;0.037881921367476645
0.47957553988363727;0.7;0.23860472276099873;0.2863359391989485;0.04703176974485388;-0.047147346362375
0.3459389815820283;0.7;0.2194142206345769;0.25064961973171007;0.04952567747997374;-0.0833324050825599
0.21494266599518386;0.7;0.1923695742070897;0.3481272772432306;0.1266754227498879;0.07365940860448394
0.0743849149569244;0.7;0.19176560518968253;0.3703810871169991;0.450613724820942;0.07342692558088953
0.2545923545044113;0.7;0.21827523462779141;0.2730502798435338;0.09095506431599447;-0.08289162214453288
0.2599194333594795;0.7;0.21956564578646853;0.25843646021580285;0.08749951220176148;-0.08338843675175439
0.5432967647749221;0.7;0.1354532931069498;0.3287793776806661;0.023557820629338228;0.01568324874179655
0.5655163290027814;0.7;0.1354532931069498;0.372210100107018;0.013422788999163765;0.015668879793678314
0.4451627117026024;0.7;0.4854431933775299;0.13607773998985204;0.032706666988294206;-0.20216609145589487
0.1815859220776738;0.7;0.2804470292615709;0.36478729863359927;0.1459679805870065;0.11323875093237862
0.18423417698031144;0.7;0.2804470292615709;0.36738082910827985;0.14183812968004267;0.11324252870391605
0.16517052401111326;0.7;0.21675231746591098;0.18522108068262064;0.12066989234288174;-0.017171840102980118
0.10313895944154208;0.7;0.32076532179092715;0.16715936545281582;0.21090158506322376;-0.06422143791473425
0.6458044815047288;0.7;0.27954350350956925;0.30643285254427405;0.017749166446043352;0.00020706933331412353
0.6521984847890622;0.7;0.27954350350956925;0.316898031131027;0.019877086958626614;0.00020801073345464577
0.5243028711212993;0.7;0.3035003029081928;0.4627630630846824;0.018822535798398227;0.14223509917985383
0.5931607776854777;0.7;0.3035003029081928;0.5212260074956809;0.015169065481677735;0.14219379370055962
0.15242200418141838;0.7;0.25253032953379567;0.326714974624863;0.20327625622559087;0.19768527470052563
0.24091771471521253;0.7;0.25177230189621624;0.3294261189490068;0.11751520589586621;0.19709804343725262
0.12514432372064954;0.7;0.25224098964753916;0.346818945920342;0.2599794178756045;0.19746402542216845
0.09466262075350965;0.7;0.24895176140061687;0.15181973268816015;0.3453019448471403;-0.19851473915138973
0.6309104135880275;0.7;0.15348401335270437;0.5002548531057271;0.0270781096934351;0.05829694384021544
0.5641781110450539;0.7;0.23727578550846037;0.2389621599071002;0.02779866718546938;-0.04736174899773346
0.5448032387485443;0.7;0.29073663645053205;0.20838160634151467;0.028370306057945268;0.037885837745528395
0.5312949934504714;0.7;0.29073663645053205;0.23074750757534035;0.03315111151338615;0.037886490475203635
0.5314059440972289;0.7;0.23008790706373786;0.18702025273840372;0.028877186853327744;-0.04974555191105741
0.1781874931594688;0.7;0.27253705919131943;0.22276086995628858;0.12123197759049777;0.016422812560176678
0.1545532797329038;0.7;0.262243360777663;0.2659604638594471;0.18987049648084803;0.08218246057675777
0.2149929258033624;0.7;0.21495380811262496;0.1892981840110049;0.10511272023134417;-0.07925430094081491
0.1571685781637394;0.7;0.262243360777663;0.30797753220110274;0.19237738951403774;0.08218422685594928
0.2007065952941593;0.7;0.262243360777663;0.2596629988908035;0.14194035231541788;0.0821918807324459
0.11032360367681109;0.7;0.262243360777663;0.2822534962767475;0.28627067809869156;0.08218717065460182
0.03906126371237615;0.7;0.27329726100436424;0.09383459856881454;0.2323782379049942;-0.09515533342771834
0.04412832419394877;0.7;0.27329726100436424;0.09345176272798347;0.20353971225153678;-0.09515533342771834
0.6558592431501578;0.7;0.42580456587286936;0.2421695631221899;0.015770870522820234;0.11223179233534095
0.5706799499419783;0.7;0.42580456587286936;0.21885976730672999;0.020511344615181493;0.11223466024300553
0.646211418310389;0.7;0.42580456587286936;0.22167890913322424;0.01213594869228174;0.1122274904738441
0.12616033824842826;0.7;0.5539012627323848;0.16334762613414616;0.2426644203872659;-0.154059193353038
0.676037185296226;0.7;0.42580456587286936;0.24125299068620865;0.013342005705179306;0.11223035838150867
0.37049667632747885;0.7;0.7040315401246343;-0.020184463455253952;0.0440920414408192;-0.509778887678497
0.6682242913191886;0.7;0.1532341999202799;0.4076926277084484;0.015700531638897952;0.026513656884227244
0.554361014119209;0.7;0.27692292300304144;0.4767380121885587;0.02091994581994226;0.3085305884813508
0.1865502293428537;0.7;0.1654241901490673;0.6763007953258036;0.16196884779598905;0.3403808540969883
0.12934662107369826;0.7;0.2704487872845394;0.08991109149156112;0.24309994841222396;-0.330262585145226
0.7144696892591773;0.7;0.15779635809608508;0.7362943677403108;0.014520294808473482;0.38294972290205676
0.21172687134394896;0.7;0.14118751251311884;0.2021498742737292;0.13594685099857953;-0.3590650128895937
0.1912154622882389;0.7;0.1402384342177929;0.1675286860692006;0.15290717257259956;-0.35665236085395724
0.18287284619265398;0.7;0.21675231746591098;0.21815162029355464;0.11241163518499803;-0.01717366495903616
0.18406595592296252;0.7;0.22638531059583689;0.13214767033814448;0.16487765490989195;-0.24743587994684077
0.223914198363132;0.7;0.1942638167060285;0.3135744576771052;0.13062004500923452;0.15078481994802695
0.11802609970336048;0.7;0.22638531059583689;0.10374774367053798;0.27559909843311725;-0.24744197900936327
0.15526070440725903;0.7;0.1939500532541062;0.31529110131721566;0.19985071243642932;0.15052908902105702
0.32461590619036396;0.7;0.205026375242721;0.21925170928983742;0.0666158005691345;-0.004393898930133089
0.32461663814616143;0.7;0.205026375242721;0.22497224346007377;0.0689605753535017;-0.004397844380095883
0.32976884944451684;0.7;0.205026375242721;0.20269349441401793;0.06528613467175873;-0.004394885292623718
0.30901702579063317;0.7;0.205026375242721;0.21386877819706462;0.07204622983632003;-0.004390150752668465
0.8350248723599545;0.7;0.08504473613057051;0.46758040920096317;0.003926047591238649;0.098452478580689
0.5850288026703255;0.7;0.23742494424429575;0.3092824174559545;0.027959579467812787;-0.11312337094696412
0.4919905245363834;0.7;0.29073663645053205;0.1932561041875532;0.03263833772251151;0.03788159500263902
0.44459821258635795;0.7;0.23860472276099873;0.22745382535817735;0.03649206197857254;-0.0471542337908345
0.5463467057114246;0.7;0.29073663645053205;0.22607003173433543;0.03216940704386778;0.037887795934554186
0.5035514475717124;0.7;0.29073663645053205;0.22406439825460117;0.03597994536341576;0.03789367050163174
0.4907283141594706;0.7;0.23860472276099873;0.25830183010311375;0.04053898793768667;-0.04715469295273181
0.3402989077624334;0.7;0.21945789537816457;0.25044272167131626;0.05157571795486656;-0.08334712544472045
0.2702090602730044;0.7;0.1932587407704795;0.37449066561621264;0.09209325888987582;0.07400855322185673
0.2506414096506749;0.7;0.19262147723555922;0.4014111718458346;0.10466723749924803;0.07375932333187396
0.4243244733418299;0.7;0.22023567978739486;0.22403726455914177;0.030309007648541008;-0.0836244830232416
0.348789298364453;0.7;0.2194142206345769;0.263831668851694;0.04985640290082939;-0.08332532713381213
0.6431125307288565;0.7;0.1354532931069498;0.4523920808426302;0.013258933992524506;0.01567480983575892
0.6416198721997518;0.7;0.1354532931069498;0.39726683339186103;0.017633729454340087;0.015704688124703048
0.3686050972900154;0.7;0.4854431933775299;0.11545188385801809;0.05398700714825285;-0.20216718131915343
0.18461854520481166;0.7;0.2804470292615709;0.3689603705636028;0.1409702358117938;0.1132425287039161
0.1819594930091892;0.7;0.2804470292615709;0.34447714771651355;0.14127914718862816;0.11324315833250564
0.17653808947853922;0.7;0.21675231746591098;0.20780359940758675;0.11469896350983261;-0.017172205074191343
0.10133415452365332;0.7;0.32076532179092715;0.160429985472683;0.21396160447135684;-0.06422251813486177
0.6587206726326938;0.7;0.27954350350956925;0.3275523617995229;0.022142470036622237;0.00020801073345464577
0.6395339438326212;0.7;0.27954350350956925;0.30366362463332913;0.017738169440810362;0.00020801073345464577
0.5694349867953962;0.7;0.3035003029081928;0.4544005753724834;0.011422069508701324;0.14219430473949313
0.5989199486593517;0.7;0.3035003029081928;0.5022393347783256;0.013540326127518843;0.14219651924153837
0.2612932758387143;0.7;0.2557213504133953;0.3139157188489386;0.10143267258403653;0.20018874333162906
0.18648962410498715;0.7;0.25224098964753916;0.3023758672760957;0.15328427901740632;0.19745614865509123
0.15677999100311218;0.7;0.25366709157106315;0.32370076481207255;0.1956873375199094;0.19858167585104985
0.23192516012940279;0.7;0.2511902846700575;0.1659337027149282;0.12247541345269708;-0.20029882022455753
0.7091630253475822;0.7;0.15348401335270437;0.5216395728958301;0.022283992160377093;0.058286606281307995
0.5153947304677203;0.7;0.2367938306232317;0.22603816716195793;0.03300532960692979;-0.04726281368884036
0.48335939164390956;0.7;0.29073663645053205;0.19881927238318853;0.03537567290353748;0.03788257409715193
0.49834667653958037;0.7;0.29073663645053205;0.2121931910270333;0.03522508134413562;0.037891385947768266
0.5518459890906438;0.7;0.23008790706373786;0.18685138570497722;0.0249895831274357;-0.04974477705925323
0.1791518943967265;0.7;0.27253705919131943;0.2039782889216207;0.12009283121694124;0.01641547012015998
0.15455284978730982;0.7;0.262243360777663;0.23797413451126742;0.18568890261478668;0.08218363809621881
0.2061816927796318;0.7;0.21495380811262496;0.2055885711826642;0.11638132067704901;-0.07925545915793751
0.14892069403207683;0.7;0.262243360777663;0.25910009219664826;0.20391116075315763;0.08218246057675777
0.18813871466253065;0.7;0.262243360777663;0.25188986053193113;0.15176159580346985;0.08218246057675777
0.13477512580088316;0.7;0.262243360777663;0.2805371905572344;0.226672649075082;0.08218246057675777
0.04090433703822647;0.7;0.27329726100436424;0.09368437204520913;0.2200070945527219;-0.09515533342771834
0.039232334940313564;0.7;0.27329726100436424;0.09320758182339405;0.23190876519956324;-0.09515533342771834
0.6368470651248677;0.7;0.42580456587286936;0.21291068784395079;0.010737257573157482;0.11222892442767636
0.6368485361084993;0.7;0.42580456587286936;0.237564391160424;0.016047258588275926;0.11223466024300552
0.6103134623758414;0.7;0.42580456587286936;0.23514759597552998;0.016792668825414005;0.11222605652001179
0.2561439477268178;0.7;0.5539012627323848;0.15987088946498818;0.0971725391924763;-0.1540815773921601
0.6462121646182609;0.7;0.42580456587286936;0.22154993070684717;0.01221970265151074;0.11222892442767637
0.24378475561351182;0.7;0.7040315401246343;-0.03297022805490161;0.09877780514992567;-0.516790251224947
0.6343124524213425;0.7;0.1532341999202799;0.37306054768945646;0.015912854855890855;0.026514459607928642
0.5797032319075157;0.7;0.27692292300304144;0.44714387494439045;0.017368529917858675;0.3085330753479778
0.08091376503870433;0.7;0.16512558938269553;0.7328970613870575;0.4223978293249355;0.33966127662865514
0.08893073305582883;0.7;0.2684524051993195;0.1227947986734835;0.37352107278778257;-0.32782196112835416
0.7821563247934595;0.7;0.15779635809608508;0.8079320328904757;0.012663453816827189;0.3826190226489607
0.19993543880802467;0.7;0.14102583698903037;0.1864789035428518;0.1457421474025013;-0.3586587507524954
0.224918579164662;0.7;0.1408639936486772;0.19231564239208387;0.12741687812720343;-0.35824896710556975
0.21507909393361438;0.7;0.22776711452335255;0.18464848733732833;0.08133366535086546;-0.018024526049481654
0.13277209779334695;0.7;0.22802323976875563;0.12982707617427738;0.24015355036804967;-0.24923110425542672
0.2623454682460728;0.7;0.19313131031210534;0.3022037167485009;0.10420899110118072;0.14988670627490575
0.25803612011839744;0.7;0.2325639038202606;0.15504282782992296;0.10856503590097562;-0.25419839152488577
0.13125627519822317;0.7;0.19549939610540962;0.3164529736454396;0.24452710198081515;0.15174144513315202
0.33302236040159044;0.7;0.205026375242721;0.21218281231555527;0.060201372448951664;-0.004395477110118173
0.29843135143829885;0.7;0.205026375242721;0.21982743869240207;0.07490259184636734;-0.004396660745107028
0.298431990706655;0.7;0.205026375242721;0.20543510722813846;0.07315121215484983;-0.004395279837620059
0.30760929583064905;0.7;0.205026375242721;0.22167365977438322;0.072742172819002;-0.004395871655114514
0.8158651639324558;0.7;0.08504473613057051;0.4513663581216302;0.0035111946714997547;0.097345214887686
0.5938931061150363;0.7;0.23742494424429575;0.28184812262208087;0.026180291046694254;-0.11309938413921483
0.5212437134340667;0.7;0.29073663645053205;0.21980018371197094;0.035335642235848376;0.037892365042281176
0.47624487225147144;0.7;0.23860472276099873;0.2485339032101737;0.027271829077688263;-0.04715147881945071
0.5722852923479035;0.7;0.29073663645053205;0.21644618962261564;0.027851813600257895;0.037882574097151955
0.4658458308468712;0.7;0.29073663645053205;0.22008596069784686;0.041849203735545945;0.03788551138069071
0.5051881550907777;0.7;0.23860472276099873;0.2631411010769638;0.03956681387527523;-0.04715584085747507
0.3738371977154759;0.7;0.21958984919771984;0.2793618731744601;0.04734750410651009;-0.08339000041359057
0.09780752535025021;0.7;0.19282141546806858;0.4334649051475301;0.3402264120343086;0.07383552366294055
0.23528593989220986;0.7;0.19364249468303424;0.3597238998689436;0.11271746623483404;0.07415341075196513
0.25373094254166906;0.7;0.21811499893410444;0.2811213414417663;0.09475582360698268;-0.08284206005234118
0.4358689044143632;0.7;0.22041262640487114;0.25956242776081856;0.030642771492914705;-0.08368479469868068
0.6284955064115322;0.7;0.1354532931069498;0.4326126179651295;0.014946773776361395;0.015675494071383578
0.5227569159035585;0.7;0.1354532931069498;0.37883863627216185;0.020896175887344465;0.015677546778257556
0.23957444598395317;0.3;0.4196628020983898;0.20219175468322673;0.10933846510642249;-0.33337902545257164
0.26165616116611967;0.3;0.48151627437677225;-0.07709719503912844;0.08556301677353363;-0.5845282328960576
0.4382146341593576;0.3;0.48151627437677225;-0.12179970230016385;0.03141604235530342;-0.5722188351538978
0.1900108082279974;0.3;0.40621973054683147;0.01928914418335772;0.13541208261568458;-0.4648250429096442
0.4499126794997494;0.3;0.48151627437677225;-0.0825502181715401;0.026813028612560734;-0.5820522208059841
0.6382172481295016;0.3;0.25981736242649883;0.048650600371439534;0.023416838660578882;-0.6682822222824738
0.467882213362818;0.3;0.2685530929906995;0.8406507999092141;0.041433809621284935;0.7266480728948452
0.2157942604983426;0.3;0.2716492323136305;0.2168410406668196;0.12665276723070923;-0.09527329156641026
0.6213069493681512;0.3;0.25841788019876144;0.9120132882350211;0.0177505150890955;0.7793269126973557
0.6165179720233898;0.3;0.22336840097426416;0.6811716958630166;0.023323424017956115;0.4321897848979294
0.15587768047834843;0.3;0.2229516383671102;0.14633797746743352;0.1919854122886749;-0.11307938044070065
0.16509595233656985;0.3;0.2171617317076998;0.19540806396070734;0.18780556385199595;-0.1101820458816278
0.283044630296485;0.3;0.2517650568765815;0.25167729519989934;0.09246584099002965;-0.03411100639846365
0.3745543439024077;0.3;1.0;0.09076953524260643;0.026645721033145723;-0.4253071169976725
0.3366958754807415;0.3;0.3331418530043811;0.28311522385560156;0.07261648945233146;-0.28348755015089244
0.3705700364065173;0.3;0.321473052362184;0.6453607162431009;0.054996558298875474;0.4836562449653756
0.33858182538867865;0.3;0.3168851627586949;0.5121311020592806;0.06695734996299749;0.2803000149456311
0.3097029719786394;0.3;0.25016106895558887;0.36604405661483286;0.08254173370266366;0.1106577991495973
0.2891351119398021;0.3;0.4196628020983898;0.1821551124628928;0.07986407566022587;-0.3343490421556959
0.5075302191924612;0.3;0.48151627437677225;-0.05032482868040243;0.013297595256812176;-0.5729279241325654
0.43319678912022325;0.3;0.48151627437677225;-0.09206918033431821;0.02543023024539936;-0.5715928852017279
0.11514838528817165;0.3;0.40621973054683147;0.027130207338354046;0.26524169945184684;-0.46481207427647353
0.10820374159984447;0.3;0.48151627437677225;-0.10892888302373849;0.28730951005370187;-0.5936322774875347
0.6012350942054279;0.3;0.25981736242649883;0.019713889356217013;0.024917173212022813;-0.6682806537841199
0.47339741465230334;0.3;0.2685530929906995;0.8565509424158897;0.041987699221190646;0.7266457266527756
0.21740397776854356;0.3;0.2716492323136305;0.22013426556511115;0.11194057709784905;-0.09527034324794606
0.6084626736211504;0.3;0.25841788019876144;0.9281310918697875;0.020289654368107486;0.7793251681672294
0.5958086429769072;0.3;0.22336840097426416;0.6519483409554824;0.021795263243001486;0.43218968232207
0.17360345629180682;0.3;0.2171617317076998;0.2152429333817584;0.17675951781506108;-0.11019311808428749
0.2325509553486539;0.3;0.2171617317076998;0.16190402469886056;0.12083730794825849;-0.11021144499304915
0.29454983840896565;0.3;0.2537816482099862;0.24391169818220573;0.08557504528812886;-0.03436315811259394
0.3796165748867009;0.3;1.0;0.15993056744516546;0.030697654005213647;-0.42528926853873084
0.3243174999084651;0.3;0.3331418530043811;0.26553035948635717;0.07523163620127105;-0.28348713402807546
0.3137048160872977;0.3;0.321473052362184;0.7054604359656493;0.08131834301514529;0.48365986850298903
0.30197824764683423;0.3;0.3168851627586949;0.525925513554898;0.0811511313652668;0.2803034789248306
0.4055858993786588;0.3;0.25016106895558887;0.3315515848967919;0.04785879715741375;0.11065348820818689
0.2962113855266844;0.3;0.4196628020983898;0.2273387395721343;0.08166907934550453;-0.33654706761373576
0.03500040122399445;0.3;0.48151627437677225;-0.06482883699513077;1.0;-0.5913905376754021
0.1511397626383936;0.3;0.48151627437677225;-0.11344877383334317;0.18719869675989506;-0.5705163952340996
0.21758325847760845;0.3;0.40621973054683147;0.07211797696691209;0.12438564734506316;-0.4648123478763294
0.11756962517404929;0.3;0.48151627437677225;-0.08513180957421855;0.2620497617987744;-0.5722361048793267
0.5848058802568895;0.3;0.25981736242649883;-0.050586280690411996;0.019186422413696447;-0.6682807615435487
0.436521343111573;0.3;0.2685530929906995;0.7719644847840935;0.0402264208476485;0.7266443080548722
0.20692801284964327;0.3;0.2716492323136305;0.21623609546733755;0.12707411873809424;-0.09527465072031222
0.5626648929202541;0.3;0.25841788019876144;0.8871292917403475;0.019240998447825668;0.7793261856982315
0.6360764592051151;0.3;0.22336840097426416;0.6810420885904592;0.02150049516879435;0.432190504296623
0.10572289378058045;0.3;0.2171617317076998;0.18406038062413996;0.30758069722645276;-0.11019282068034111
0.18012630551295084;0.3;0.2171617317076998;0.17115804477132984;0.16391375507399036;-0.110229094210851
0.2773440451939136;0.3;0.2517650568765815;0.2167767522380759;0.08941335896420197;-0.033979503316558746
0.37455474989389004;0.3;1.0;0.1079060714067307;0.02837664385616503;-0.4253244715369956
0.32274293949339367;0.3;0.3331418530043811;0.27018822100885137;0.07486825590130448;-0.28555310781880017
0.2724233955337451;0.3;0.321473052362184;0.6832850302097008;0.09449076598580888;0.4836609778531688
0.2973418349420511;0.3;0.3168851627586949;0.5573787643449578;0.08537835011944696;0.2803088338994525
0.1407133989804483;0.3;0.25016106895558887;0.37054139852526147;0.22679716280568546;0.1106519621686256
0.5351316636377654;0.5;0.5447603302532006;0.6359810470226951;0.023991345234357767;0.5041023500753026
0.5351321394090339;0.5;0.5447603302532006;0.5827282524710724;0.02248050125130978;0.5041305655047593
0.5036525841747308;0.5;0.5447603302532006;0.5668201835270934;0.017219335324525648;0.5041225118158572
0.4649284764213407;0.5;0.6713966914083346;-0.03645636161330716;0.02290816286745906;-0.4333100724064132
0.43195008262590945;0.5;0.2711253570591661;0.8671719319542059;0.04685996864256831;0.7533876424345145
0.6099449473700715;0.5;0.24048985939784132;0.0017721349809408336;0.025008487128745902;-0.7508985668357051
0.34383877311166894;0.5;0.426468128191583;0.241440095183053;0.01824367586189206;-0.05291733466144727
0.18112859277970017;0.5;0.43404149887722204;0.18912587355903496;0.14749576048943608;-0.24474741206930012
0.43186649239046104;0.5;0.3843104585372627;0.5370174619654299;0.030437216891358462;0.25538710215802085
0.4335978151868039;0.5;0.32233574818621363;0.7631952225331224;0.02702196645776414;0.6683676491921499
0.4532792826755834;0.5;0.32233574818621363;0.7748373219447922;0.026006380414110276;0.6683630525560131
0.48054433929980417;0.5;0.32233574818621363;0.8001040062967671;0.02502537732313475;0.6683648071328812
0.6169596129667808;0.5;0.25586675220517413;0.8577464778629004;0.014177707543716061;0.800465575791763
0.6000841390388556;0.5;0.25586675220517413;0.8740477256676311;0.013722743244462014;0.8004663719706977
0.678203759367856;0.5;0.2570571885344318;0.6284396736908914;0.012321252439449103;0.49151032229828223
0.6688748661845035;0.5;0.25586675220517413;0.906992006384691;0.01603514291294202;0.8004595291976333
0.6728353472453881;0.5;0.2570571885344318;0.6917106729282254;0.014203124270197806;0.49152096762087094
0.6895764016952658;0.5;0.2505474133756238;-0.1538681011174906;0.012289849830536671;-0.9285554938830746
0.7187515101172217;0.5;0.2505474133756238;-0.10573073352830499;0.013733801230146602;-0.9285319785168297
0.7224246206243666;0.5;0.2551184191988286;0.10882241906154716;0.016218407174818126;-0.4927752853506532
0.7119066442984694;0.5;0.2505474133756238;-0.11834834361035615;0.013799838597910332;-0.9285454431101031
0.5268993372642796;0.7;0.5447603302532006;0.6053829842108418;0.0218483041236514;0.5041093580688348
0.5269002741677005;0.7;0.5447603302532006;0.5455260510832249;0.019865991096248013;0.5041305655047593
0.526898712661999;0.7;0.5447603302532006;0.616783607341923;0.02138755028484953;0.5040953971183689
0.5014019306578318;0.7;0.2667619728377412;0.8549984014593088;0.039929812282814885;0.6947670723922637
0.5899039245771476;0.7;0.24420526106556142;-0.038220825397217245;0.020485714399868318;-0.6852921627154507
0.36681760135985453;0.7;0.2711253570591661;0.9094971280742388;0.06416078556922222;0.7533922709002626
0.19659501967658938;0.7;0.43404149887722204;0.19508557378165814;0.13014773744559974;-0.2447391622751031
0.43379469436066537;0.7;0.3843104585372627;0.5551884444821278;0.02525536859158788;0.25538692096765836
0.41555547227665773;0.7;0.32233574818621363;0.7693272364972071;0.03128835005318179;0.6683622157274507
0.41180625089097533;0.7;0.32233574818621363;0.7551708982309281;0.039653966306071785;0.6683657406704049
0.4897926836429302;0.7;0.30400859068205016;0.041923509163110544;0.023701772328415367;-0.5683589635516033
0.4819933174858226;0.7;0.32233574818621363;0.7679329780543026;0.022893914673059845;0.6683671281479505
0.5135317768823006;0.7;0.30400859068205016;0.09756327275062221;0.029293271016977266;-0.5725464915366699
0.5216171816424857;0.7;0.2805977109374208;0.09799400527445773;0.028365206044253192;-0.5690282487332357
0.6362855114920812;0.7;0.25586675220517413;0.8522439601817422;0.015315118291851178;0.8004672221473375
0.6935746838958939;0.7;0.2570571885344318;0.6370150621287649;0.012311140026847842;0.49152002279902407
0.6444926151981063;0.7;0.2570571885344318;0.6419060773374086;0.01299059784496105;0.4915145228805769
0.6934157697668908;0.7;0.2505474133756238;-0.12166724958740022;0.0156991521453836;-0.9285427566039632
0.6832734593513967;0.7;0.2505474133756238;-0.1372182854963178;0.014652410584710736;-0.9285428865417602
0.7071804165733302;0.7;0.2551184191988286;0.09388463536065203;0.01629821840767393;-0.49277705928134974
0.6885036589889552;0.7;0.2515595803311109;-0.055140442035626756;0.01683399616148822;-0.7932127620952591
0.5111708473491211;1.0;0.5447603302532006;0.596993959811108;0.019523104518534992;0.5041227503077835
0.5268988688125692;1.0;0.5447603302532006;0.6229370295034692;0.02100180288492239;0.5040989561517334
0.5351321394090339;1.0;0.5447603302532006;0.5893219693155796;0.02254479248463097;0.5041305655047593
0.5351313464569198;1.0;0.5447603302532006;0.5847021847484087;0.021333974257081872;0.5041266212152058
0.4865541189070255;1.0;0.6713966914083346;-0.03730536445142877;0.02184287166570558;-0.4333107356384086
0.5351321394090339;1.0;0.5447603302532006;0.6355155899610087;0.02411992770100015;0.5040999651560377
0.39900964009728507;1.0;0.2667619728377412;0.8320071568919369;0.05631474189773449;0.6947698652831974
0.3018222260871762;1.0;0.27267491601742627;0.7950137781466212;0.0741296198060314;0.7576955026017342
0.6161090067754207;1.0;0.24420526106556142;0.0276628523843261;0.023981469807376674;-0.6852946676304636
0.5100627561055839;1.0;0.24048985939784132;-0.05813027722162258;0.029672596389288153;-0.7509007211212133
0.2462009153601384;1.0;0.27201200452059404;0.8596645592385023;0.10929964826034437;0.7558550958173755
0.34694345796950365;1.0;0.426468128191583;0.25065062740952987;0.01768045150199392;-0.05291457307619468
0.48103910836203656;1.0;0.3843104585372627;0.5353241735674885;0.03667357698955062;0.2553874710098304
0.1392551057323628;1.0;0.43404149887722204;0.196806016842576;0.20573116146710166;-0.24474743545638478
0.17829359915007162;1.0;0.3843104585372627;0.5532913978086809;0.1591670281545868;0.2553944274255361
0.5040361323693936;1.0;0.3077763025923974;0.6173250973329906;0.03438575353132645;0.3089873132277494
0.18875478058910275;1.0;0.32233574818621363;0.7685660831430022;0.15604635184028662;0.6683634058397695
0.19713878808425833;1.0;0.32233574818621363;0.7882455066295023;0.1499274747463993;0.6683643452982498
0.3858815309488016;1.0;0.30400859068205016;0.01651671437432824;0.041763288246897706;-0.5709195856750577
0.48126780608098924;1.0;0.32233574818621363;0.7449678948617979;0.03302787257290219;0.6683636979403054
0.3566788506777479;1.0;0.30470444277905506;0.0308162875523954;0.056715155676905334;-0.5717749030030046
0.5374462448160804;1.0;0.2805977109374208;0.037520619687955274;0.022590242899039107;-0.5704888433579081
0.5670682723214732;1.0;0.2805977109374208;0.042997844964638925;0.01784369784817821;-0.567241543539202
0.6289874371313451;1.0;0.25586675220517413;0.9060004629658878;0.015710360138843263;0.8004746485551759
0.6176542730063037;1.0;0.25586675220517413;0.8594375140490291;0.012657804685588607;0.8004705998761501
0.664651221870464;1.0;0.2570571885344318;0.6909180817976299;0.01651019897365662;0.49151804658788356
0.621855726569964;1.0;0.25586675220517413;0.8627163250252478;0.015047373814856541;0.8004702172966621
0.6776034969497737;1.0;0.2570571885344318;0.6394973165876914;0.011994284432008373;0.4915193302594504
0.6388896760132811;1.0;0.2505474133756238;-0.19083054299180288;0.01289601372866644;-0.9285416175388598
0.7271421189794139;1.0;0.2505474133756238;-0.07854145213266378;0.014600172069912562;-0.9285413846633278
0.6622214440581347;1.0;0.2551184191988286;0.06832188154813952;0.01801487678143474;-0.49278083297524855
0.6734247468685044;1.0;0.2505474133756238;-0.1213121996942917;0.01751468694270885;-0.9285428190416062
0.6910602105646159;1.0;0.2515595803311109;-0.04954274096962715;0.017415229529503237;-0.7932156277569656
0.6789950690644153;1.0;0.2557761951361956;0.9036490544145765;0.010299483061243033;0.9251489135554685
0.5111703928810437;0.5;0.5447603302532006;0.5821548694603373;0.01915878752971491;0.5041275201463135
0.53513134645692;0.5;0.5447603302532006;0.5739002008962613;0.02149470234038485;0.5041305655047593
0.5268994934148498;0.5;0.5447603302532006;0.5784124820170112;0.020444612196138728;0.5041201635876579
0.418436034770689;0.5;0.6713966914083346;-0.02536709856521997;0.023955845950175286;-0.4333109617402252
0.4172939159673367;0.5;0.2711253570591661;0.875902190472612;0.05299200761016974;0.7533888139490618
0.6059896004309737;0.5;0.24048985939784132;-0.0077217753813216645;0.023355235418239292;-0.7509004282139733
0.3501051826328142;0.5;0.426468128191583;0.2751574943402359;0.0202209528700451;-0.05291633753631131
0.1762000444192141;0.5;0.43404149887722204;0.18413348867713628;0.1508765760038845;-0.24475373827576424
0.43770284610974397;0.5;0.3843104585372627;0.4920006601518164;0.01953681536215471;0.25538562027969847
0.43125713771084917;0.5;0.32233574818621363;0.7702174886035943;0.0302220423455997;0.6683617499455149
0.46651433660925945;0.5;0.32233574818621363;0.7353014831178591;0.022244907927796365;0.6683614933707199
0.4539227848602411;0.5;0.32233574818621363;0.7725120343309075;0.021383792406105745;0.6683677636639815
