avgSpeed;trafficScale;stops_per_m;emission_per_m;timeloss_per_m;delta_elevation_per_m
0.6909770477646232;0.7;0.42580456587286936;0.09906452467084566;0.00561902096584589;0.11191399472629586
0.6909132073204263;0.7;0.42580456587286936;0.09965051848721189;0.00561902096584589;0.11188957315089808
0.2887134557423495;0.7;0.5539012627323848;0.18282818474607676;0.044493728591443085;-0.15487577169288635
0.6801805313933009;0.7;0.42580456587286936;0.10338006551474552;0.006118489496143302;0.11191643688383561
0.4012047804747738;0.7;0.7040315401246343;0.20996775414571775;0.02069335955327251;-0.5119374256311828
0.722199702940467;0.7;0.1532341999202799;0.08469094504075851;0.005387700249820368;0.025844543081275373
0.4446877466691696;0.7;0.27692292300304144;0.15021026112558664;0.00685059073290823;0.30843879780836625
0.2532855335509277;0.7;0.16572791276730964;0.17581770394562998;0.06209117562706247;0.3409372970018263
0.07918059155134291;0.7;0.270172397300521;0.325141891844857;0.2426041192551821;-0.32824448157783304
0.7305621442210879;0.7;0.15779635809608508;0.13544217685841883;0.007668541086046508;0.38187597420439734
0.24561138933356078;0.7;0.1417654741478655;0.17489032039841365;0.06419145677818323;-0.36145229778210025
0.1749312508469044;0.7;0.14038175275587755;0.20468179404688996;0.09897374520892595;-0.358617925279953
0.32981740584564706;0.7;0.1977025533335833;0.13571115090036842;0.042981583095545464;-0.015204541427968454
0.15784022929571656;0.7;0.22549588687322933;0.21596256079025286;0.1123606046128903;-0.24797811624340535
0.17001460510410418;0.7;0.1942638167060285;0.1896169809179977;0.10346966262684815;0.150814767801369
0.16067425141028754;0.7;0.22638531059583689;0.1964658439754923;0.10983933316224291;-0.24573874127957468
0.10383105604842237;0.7;0.19768525627519812;0.24806864059170267;0.1821432029221091;0.15353218355616008
0.3646658554644348;0.7;0.19602611887446833;0.12655163435630962;0.033965837954130024;-0.0057487177570321735
0.4735757443736282;0.7;0.19602611887446833;0.1160072147269615;0.020814490888589787;-0.003663097109446012
0.4740157103309184;0.7;0.19602611887446833;0.11660684317171773;0.02071847259981693;-0.006793138431298196
0.45423427514218606;0.7;0.19602611887446833;0.1142631334229337;0.022660947849662563;-0.006172650165011395
0.8421632975446427;0.7;0.08504473613057051;0.08343774813837261;0.0033658540715709715;0.10125306147565771
0.561440622981981;0.7;0.23742494424429575;0.12359147057314902;0.016035134723646073;-0.12095412780997439
0.5373706625788328;0.7;0.29073663645053205;0.1271626371657572;0.017341356251327524;0.0382350106823903
0.41413035825515565;0.7;0.23860472276099873;0.1397242363760999;0.020689059407636885;-0.04757407706046396
0.4938915750638649;0.7;0.29073663645053205;0.13519553275340268;0.020745137112760482;0.037724861244979646
0.4895795902930758;0.7;0.29073663645053205;0.13475722396052212;0.021157219766826066;0.03853954694605688
0.45807380724196756;0.7;0.23860472276099873;0.1349865994117261;0.02501494665732526;-0.04772770834802362
0.21548967460360208;0.7;0.21824860290449785;0.15111768899376785;0.0656387207996934;-0.08328712800573351
0.10608005547383484;0.7;0.1934712735804546;0.231999533209247;0.17135892657685806;0.07310798952805331
0.3378322225821928;0.7;0.19242618935337688;0.12134773632997442;0.03860777433859413;0.07270424903054246
0.21459829200004618;0.7;0.21613198862422117;0.15016039408379164;0.06617147965833689;-0.08218808098377633
0.26721861170907446;0.7;0.21819726007163695;0.13853269915249788;0.04495466252550626;-0.0845976259777716
0.5446341252674632;0.7;0.1354532931069498;0.09231634786242339;0.011058662995439077;0.014330694506803854
0.5371725557225621;0.7;0.1354532931069498;0.09421372596659326;0.008608905985950018;0.014300007818241312
0.4777403880805094;0.7;0.4854431933775299;0.15778540038379663;0.017688664449684945;-0.20284548320315846
0.552158318648883;0.7;0.2705087859893278;0.12109096413364145;0.013418410602587371;0.10891451827646792
0.5240382762176186;0.7;0.2705087859893278;0.12371969178748791;0.015456495705481497;0.10891038101022443
0.30513342202147686;0.7;0.1977025533335833;0.1368958531748568;0.04810802129619702;-0.015196037160636305
0.3762992953562382;0.7;0.27400202935135;0.1329571449166118;0.03153160974205259;-0.054560223049991474
0.6781750642564266;0.7;0.27954350350956925;0.10972134618145986;0.008925935618177066;0.001335205202918091
0.6801072146331685;0.7;0.27954350350956925;0.10946103214217684;0.0087493717203961;5.282428686895213e-05
0.5739647068412812;0.7;0.3035003029081928;0.1047509344838336;0.006946675220315432;0.1413728702112314
0.5867790073781368;0.7;0.3035003029081928;0.10270151726317643;0.00615422023665757;0.14141463923983882
0.17869788300820694;0.7;0.25224098964753916;0.19584463058854895;0.09468372148381864;0.19717761482617707
0.1496441121659084;0.7;0.25253032953379567;0.22513345130848497;0.11785745506917981;0.197400632710044
0.1424334840879655;0.7;0.25148469545365193;0.23076359191528134;0.1252346856026318;0.1965890396368673
0.13537257540822878;0.7;0.24901712054555433;0.23740784948469779;0.13126132247873967;-0.1995695971448832
0.7948066002025835;0.7;0.15348401335270437;0.09293747508537344;0.006490552639601096;0.056590730813098955
0.507232811286499;0.7;0.2367938306232317;0.12848835812481;0.020590796372579996;-0.047770112573158385
0.5316456631492259;0.7;0.29073663645053205;0.13048878379418502;0.01777092782439854;0.03845563126218696
0.5136200563090989;0.7;0.29073663645053205;0.13069537443906293;0.019114295415503586;0.03758704468934533
0.5448244876032193;0.7;0.23008790706373786;0.12125366923495295;0.018055149208414157;-0.050137695760747863
0.39828364792089843;0.7;0.2562977161085415;0.14871321790313324;0.031682523602679036;0.01634773580177562
0.3183401402800849;0.7;0.2568673670143658;0.15112702299652994;0.04251108547227071;0.09639419145339786
0.4260424082361526;0.7;0.20236737439316838;0.1303500025693656;0.023296709202466077;-0.07533614129410522
0.39955678643194575;0.7;0.2568673670143658;0.14077098563504525;0.02918025803339691;0.09651595311442893
0.2814281294050631;0.7;0.22890577350493616;0.15225614831471657;0.054203428734697405;-0.08592540150224154
0.21245953405675055;0.7;0.22890577350493616;0.17835695112984504;0.07834318241634836;-0.08593065296270457
0.40860714947189974;0.7;0.2568673670143658;0.13756279250146408;0.027963448226603158;0.09651791742897559
0.4608211083149218;0.7;0.2568673670143658;0.13944616819343594;0.022209676140192685;0.09652479252988885
0.19925123187128227;0.7;0.23001047050806891;0.19004877157151048;0.08428031451522697;-0.08097355521643274
0.1804811471081346;0.7;0.23001047050806891;0.19936322271660792;0.09516752347612155;-0.08085924760303626
0.6801176884560446;0.7;0.42580456587286936;0.10011213351202436;0.00609927916805494;0.11191399472629586
0.702040751196625;0.7;0.42580456587286936;0.09495356411928775;0.005133960181614748;0.11189201530843783
0.6696388703721654;0.7;0.42580456587286936;0.10085384673956166;0.006593945116330263;0.1119139947262958
0.25182535218123864;0.7;0.5539012627323848;0.1924567487631338;0.05522670047014278;-0.1548376495799692
0.7021056213254058;0.7;0.42580456587286936;0.09907789306465109;0.005138762763636839;0.11191399472629586
0.40675091139124503;0.7;0.7040315401246343;0.20941138410295468;0.01991517488856771;-0.5108474053124764
0.7067672561771212;0.7;0.1532341999202799;0.08651734740880752;0.006066731761203488;0.026371169639720804
0.5374193570761504;0.7;0.27692292300304144;0.140227030604434;0.007185832407071823;0.3084377389667308
0.19497172476565475;0.7;0.16512157873386307;0.19689533005334114;0.08657725919851215;0.33950165033135493
0.07496359676424075;0.7;0.2775413043107693;0.3379100253945128;0.2531133761387193;-0.3379443394138857
0.6999570161569934;0.7;0.15779635809608508;0.13657398739208126;0.007764203188367366;0.3827919066716723
0.15328125160012282;0.7;0.14011047766086016;0.21783354836868318;0.11566202548148671;-0.3583003983551594
0.1663664747815246;0.7;0.14011047766086016;0.20971861631046912;0.10489871246041294;-0.35838556116880477
0.2511674037540248;0.7;0.19871384137137604;0.15262685897472633;0.06287748011384336;-0.015280036288538856
0.08817553254130726;0.7;0.2268068691859691;0.30032531631182213;0.21555602912769517;-0.24577040314654244
0.38754983946850735;0.7;0.19313131031210534;0.13198471185608154;0.03504590001600143;0.15005848163648794
0.16410595578438839;0.7;0.22549588687322933;0.2193483504582189;0.10682758526331204;-0.2442631737525185
0.12885555700234286;0.7;0.19912734754660918;0.22162501380886315;0.1430445053804587;0.15466550742360724
0.48346137388668414;0.7;0.19602611887446833;0.11907987584681258;0.01989094655841928;-0.0062657884950955145
0.4628239744109087;0.7;0.19602611887446833;0.11801061246288484;0.021792993055097392;-0.006802445503084842
0.4580848557005847;0.7;0.19602611887446833;0.11850712865095543;0.02232741063603053;-0.0022936644062383493
0.47611473020815703;0.7;0.19602611887446833;0.11320556877219973;0.020558652684951582;-0.004557852315388189
0.8582821164272237;0.7;0.08504473613057051;0.08318541196096778;0.0029006391314991783;0.10034843671991095
0.6402209927897535;0.7;0.23742494424429575;0.11910743486709945;0.011426506323613526;-0.12094868090626143
0.48541543535091225;0.7;0.29073663645053205;0.1367656998458851;0.021500439802307744;0.03808274255055685
0.4674270630428443;0.7;0.23860472276099873;0.13728608259635247;0.022712061425754576;-0.047678843905850546
0.5085384191154977;0.7;0.29073663645053205;0.12942745870450503;0.019538401701385405;0.0379404793560921
0.5034023566344932;0.7;0.29073663645053205;0.1367232344486573;0.019969066331894266;0.0381555416373508
0.4559832915553822;0.7;0.23860472276099873;0.135244052668133;0.01995090587765096;-0.04762098651345921
0.1746915299263803;0.7;0.2170055437610509;0.16941376026150767;0.08758697368257141;-0.08336984002664855
0.38451651704104955;0.7;0.19294171225691173;0.11806818492805339;0.03115244013768391;0.07290935691793854
0.1788815148902375;0.7;0.1929670452247994;0.16508608044544051;0.09159591422197456;0.07291831495426526
0.1800801049913872;0.7;0.2173833607593812;0.16675785437762694;0.08372130064764854;-0.08234613676903574
0.1733237662971197;0.7;0.21604062657002984;0.1710409592721215;0.09015745193323815;-0.08375612981271485
0.5755356868855429;0.7;0.1354532931069498;0.09053947152412054;0.007768640095573352;0.014331471384995298
0.608755343672393;0.7;0.1354532931069498;0.09047551632085692;0.010828735692708735;0.014354389291643121
0.40659469543728527;0.7;0.4854431933775299;0.170801428046265;0.02535034556398307;-0.20286218845504897
0.45673688193974515;0.7;0.2705087859893278;0.13370216004358576;0.021322600931775567;0.10864047881420605
0.43654822436225094;0.7;0.2705087859893278;0.1380838229974408;0.02343594466621369;0.10946570015067422
0.3123846999484761;0.7;0.1977025533335833;0.13780556388604465;0.046460157951141993;-0.015494193801777995
0.38594612858318234;0.7;0.27400202935135;0.1444422897980854;0.03025835450205203;-0.04975549653097808
0.6672329625551227;0.7;0.27954350350956925;0.10997964242844117;0.009256992926516378;0.0002676233012225762
0.6810049400289567;0.7;0.27954350350956925;0.10979482288340772;0.008922782691430979;0.0019731890759057125
0.5377288348675326;0.7;0.3035003029081928;0.10620262973556355;0.009401060634063542;0.14141521947125052
0.5693897991612966;0.7;0.3035003029081928;0.10415539105543249;0.007243346632483961;0.1413696789384672
0.19614905859522255;0.7;0.25407733416115064;0.1898629191826562;0.08481527829086222;0.19861521101144378
0.19544232918708024;0.7;0.25253032953379567;0.18939074837617473;0.08540294724268278;0.19740642615518494
0.19153764097727202;0.7;0.25261204215109645;0.1943124343913023;0.08798706504044068;0.19746160905050938
0.346886871936516;0.7;0.2531975158337325;0.1520476115014193;0.03827049420581067;-0.20190144576848756
0.6448928802818255;0.7;0.15348401335270437;0.09528869621374188;0.010543685795767355;0.056585449064092685
0.5547112996381327;0.7;0.2367938306232317;0.1263778677926014;0.017074550090158985;-0.04782597873506396
0.5412169055752155;0.7;0.29073663645053205;0.12706646896774343;0.01704076545592159;0.03750312900547531
0.5481978485873874;0.7;0.29073663645053205;0.12612945219962288;0.01657512298740186;0.03831725887669868
0.511293326165039;0.7;0.23008790706373786;0.12362370652167419;0.020544739061893264;-0.05013285706197779
0.4692000601121162;0.7;0.2562977161085415;0.11849886922189683;0.015783446977247036;0.01725747241087086
0.5181529470861373;0.7;0.2568673670143658;0.12399590653899459;0.017139635278552036;0.09652479252988885
0.2857927533616827;0.7;0.20236737439316838;0.15316109700577124;0.048297053603889785;-0.07532267767401764
0.35983740604630043;0.7;0.2568673670143658;0.1432423869723935;0.034964933226011664;0.0965228282153422
0.19506931713275122;0.7;0.22890577350493616;0.18271911784352649;0.08711869287238382;-0.08591949360922066
0.1984070753847392;0.7;0.22890577350493616;0.18339441629929323;0.08531402037789461;-0.08592868366503091
0.4213068761675988;0.7;0.2568673670143658;0.13025694567502794;0.02644919602259315;0.09651988174352225
0.438209144409802;0.7;0.2568673670143658;0.14027727106993662;0.02452934054965189;0.0963843698806647
0.26971066475085415;0.7;0.23001047050806891;0.16120079625714856;0.057230918463059985;-0.07980849239930271
0.2739826092198714;0.7;0.23001047050806891;0.15754013832343577;0.05574354758039607;-0.0810948985684419
0.6801491099246727;0.7;0.42580456587286936;0.09779679594266975;0.00609927916805494;0.11191887904137537
0.6909930078756723;0.7;0.42580456587286936;0.09794249238175338;0.005628626129890071;0.11191643688383561
0.6801333991903588;0.7;0.42580456587286936;0.09803621736212192;0.0060944765860328496;0.11191643688383561
0.2174985897019282;0.7;0.5539012627323848;0.19833042424037026;0.06843362861424707;-0.15484718010819848
0.6801805313933009;0.7;0.42580456587286936;0.09969232075010888;0.00609927916805494;0.11191399472629586
0.40742647296675;0.7;0.7040315401246343;0.21597740032677057;0.019883412249192003;-0.5119374256311828
0.6904815561041029;0.7;0.1532341999202799;0.08724396276853821;0.006754212759719204;0.025453430375722175
0.4369627900922805;0.7;0.27692292300304144;0.14870497869599528;0.006979690011157565;0.30843456244182454
0.3505700932485262;0.7;0.16625650213748921;0.15607999695854372;0.039315305667311694;0.34202254095496976
0.15717339265605085;0.7;0.2782947396573272;0.22274209157911168;0.11030267930737561;-0.34085651777203585
0.7579442064265884;0.7;0.15779635809608508;0.13343153794108611;0.006630940980873286;0.38175585601307604
0.17963727748842942;0.7;0.14043321253848037;0.20490294734990058;0.09557317520420572;-0.3592443621898421
0.2028398302035662;0.7;0.1404230600446955;0.19050197712809155;0.08204898074140218;-0.35902352739900534
0.2929030751843444;0.7;0.1977025533335833;0.14603304922270785;0.05091540959311755;-0.01550893453182034
0.16778103346244347;0.7;0.22549588687322933;0.20818516563231193;0.10464286284488515;-0.24599586628992726
0.22542986456167236;0.7;0.1942638167060285;0.167597136765999;0.07332783318794066;0.15068592365262132
0.25491675527729535;0.7;0.22549588687322933;0.17229559487434423;0.061670720840530206;-0.24493814445453388
0.11380735855065832;0.7;0.19445078664788595;0.24131596227779034;0.16504114501664874;0.15076701076434013
0.40981932668906;0.7;0.19602611887446833;0.1206311657253035;0.027676008340239627;-0.002851843485332073
0.43284966538140673;0.7;0.19602611887446833;0.12019733036059986;0.024972967171430046;-0.0028952004009556442
0.4911452877222307;0.7;0.19602611887446833;0.11572849240196394;0.01917586298676879;-0.006816258175584733
0.48902016002366583;0.7;0.19602611887446833;0.1106372346158281;0.019410855114554988;-0.0033599199250234357
0.8316567156104576;0.7;0.08504473613057051;0.08470090948627725;0.0036919841326522283;0.09964619601687669
0.6969021311530553;0.7;0.23742494424429575;0.11250180160474248;0.008836998094193728;-0.1207676071852326
0.5163583354838902;0.7;0.29073663645053205;0.13122260542067907;0.018898963100249154;0.03749423572781446
0.476313805713129;0.7;0.23860472276099873;0.1356589149033731;0.01826929986715176;-0.047681580890699515
0.4883280977489707;0.7;0.29073663645053205;0.13455860161851518;0.021265432453172202;0.038528430348980736
0.6351537756297018;0.7;0.29073663645053205;0.1080094108591248;0.011341563975025174;0.03786879192900586
0.45433215759581985;0.7;0.23860472276099873;0.134972905832917;0.01978559024333119;-0.04756860309076595
0.23168694364170955;0.7;0.21724273679888334;0.14523932153198466;0.05914378727593345;-0.08422925117305718
0.36269961007639034;0.7;0.19275628935379974;0.11764682631311875;0.0324728391997192;0.07281644109678703
0.3374311131016049;0.7;0.19294171225691173;0.12230271426622037;0.0370766700683984;0.0729022255150173
0.23950096835426704;0.7;0.2181415980594187;0.14228476496790485;0.05610582920407121;-0.08262190396007668
0.1443312055377006;0.7;0.21660173569366584;0.1981373915781212;0.11488709643122334;-0.0839957608548772
0.6088089696455183;0.7;0.1354532931069498;0.08919539666852362;0.012117398017313676;0.01427087488606188
0.661717306786314;0.7;0.1354532931069498;0.08354449758696385;0.006855805787391429;0.01428757776717815
0.4480206408776722;0.3;0.4136771467999143;0.16414993646168574;0.021801722478801508;-0.32853394364176147
0.02431993456621553;0.3;0.48151627437677225;0.8747478745300978;0.8208874164992126;-0.5689540975333502
0.3550121801920322;0.3;0.48151627437677225;0.20673572074771757;0.027464291533155924;-0.5575861252236303
0.21058795894081364;0.3;0.40621973054683147;0.23500502570548099;0.07110168538536225;-0.46596839000597184
0.05151481033940435;0.3;0.48151627437677225;0.4972165753792075;0.37371422364633683;-0.5877227721881457
0.6467125576518119;0.3;0.25981736242649883;0.17358402756008812;0.010339821729689981;-0.6706043308003824
0.5141138977675055;0.3;0.26507392198670343;0.19488743098878372;0.01358489072951541;0.7169013036980477
0.22345199254309117;0.3;0.26590717890232474;0.17277381212035148;0.04824563544981703;-0.09388388800296388
0.5584859992257921;0.3;0.25841788019876144;0.19968949256924054;0.008316181040609943;0.77906713914754
0.5986124134326173;0.3;0.22336840097426416;0.149007229002514;0.008899213321874622;0.43176632706467544
0.5033589205002393;0.3;0.19672072891643333;0.13457965737786798;0.021431953339294763;0.11268144304229641
0.11901519447847808;0.3;0.21612230715774844;0.25113964523357873;0.15468905174197983;-0.09240724475573878
0.2106654980912204;0.3;0.21612230715774844;0.1883328691162572;0.07834800830541692;-0.09455888381059704
0.5453829561789295;0.3;0.24478746586294237;0.11307397747131315;0.01628389979910343;-0.034082006680191346
0.3760483319961636;0.3;1.0;0.18189900411496188;0.018061184154462676;-0.4268378263674422
0.26844678088575535;0.3;0.3331418530043811;0.1845238689888191;0.055043968570889126;-0.2840795464059162
0.35146850982216443;0.3;0.3197794572876889;0.1924060029152355;0.03661903605223748;0.48068334298471604
0.40285644454889497;0.3;0.3140975666772202;0.16513006382107814;0.029320442526526554;0.2787998235997981
0.5249807792524045;0.3;0.25016106895558887;0.12581559674772844;0.018053741642307185;0.1101363435745369
0.4460279450410979;0.3;0.4136771467999143;0.16920167401277872;0.022058859834332145;-0.3285253392815288
0.5218195146974565;0.3;0.48151627437677225;0.17461102108310636;0.008781838918155652;-0.565802413856834
0.5177730493589033;0.3;0.48151627437677225;0.17263121249320396;0.008928474447401294;-0.5453919690110438
0.30240350637975266;0.3;0.40621973054683147;0.20515335751856242;0.040810620260925565;-0.4664953585070399
0.44891906094395406;0.3;0.48151627437677225;0.18456497640745634;0.014989409656221149;-0.5443521846590489
0.6310725219511673;0.3;0.25981736242649883;0.1761424481616575;0.011127647048831632;-0.6705980376392627
0.5579794681003463;0.3;0.26507392198670343;0.19225323600637204;0.010887730200169988;0.7183801580822496
0.21202636962857485;0.3;0.26590717890232474;0.15547348655071894;0.0464958603474508;-0.0941675037648097
0.5774541311230668;0.3;0.25841788019876144;0.19621709458360487;0.007499181048374889;0.7796584321431026
0.6026890381125867;0.3;0.22336840097426416;0.14879909950260406;0.009540040964313507;0.43172905925817184
0.40644705495462174;0.3;0.19672072891643333;0.13466948176588947;0.031370616772707804;0.11272372411306031
0.390729832293353;0.3;0.21612230715774844;0.15106651513598013;0.03262983611475289;-0.09142725721194406
0.37794153532666774;0.3;0.21612230715774844;0.13158166945005667;0.034464543270166806;-0.09490163767698351
0.4651539225598968;0.3;0.24478746586294237;0.12960456199681744;0.022896852799919393;-0.03413360564606069
0.33525952910976053;0.3;1.0;0.18712526665857934;0.015812935169373443;-0.4267614711489534
0.4069010124154234;0.3;0.3331418530043811;0.16626203326867242;0.02861130436197685;-0.2851508499311129
0.34865369861891937;0.3;0.32510994344778504;0.18821972381397464;0.037065086439999916;0.489169391742014
0.41866379117822233;0.3;0.3140975666772202;0.16102416898415134;0.027353559619619258;0.2778048797612293
0.31853661278789724;0.3;0.25016106895558887;0.1482413092914366;0.043842497844022166;0.11004660620239913
0.5197854893526394;0.3;0.4136771467999143;0.1616785932038648;0.015202209301573582;-0.32851077206014967
0.020175334969351325;0.3;0.48151627437677225;1.0;1.0;-0.5811731801467306
0.0945821198151418;0.3;0.48151627437677225;0.32982048540032016;0.1881442459132135;-0.5676068168541228
0.062243246530219745;0.3;0.40621973054683147;0.4242966288389637;0.3077366957030349;-0.4659406429459053
0.03140374226479923;0.3;0.48151627437677225;0.7087622531703399;0.629077282354858;-0.5706354121702691
0.6412107469123369;0.3;0.25981736242649883;0.17463634103828804;0.010425575621123567;-0.6706024061471687
0.538136474573326;0.3;0.26507392198670343;0.19163556846333638;0.010326515800239683;0.7169039620577431
0.218444743815107;0.3;0.26590717890232474;0.17950298433785347;0.07142201507454754;-0.09387863965361412
0.5789004678626005;0.3;0.25841788019876144;0.1963833372312366;0.007158839119666653;0.779898266681401
0.6083124161628415;0.3;0.22336840097426416;0.14946352934461768;0.010658626455975942;0.43173470807782954
0.4962937752535361;0.3;0.19672072891643333;0.1276502235718229;0.02202954524688501;0.11267752437836925
0.24077414246226386;0.3;0.21612230715774844;0.173097982935678;0.06580569667965554;-0.09549222241942318
0.11872221848912518;0.3;0.21612230715774844;0.23256373480431583;0.1553098295394715;-0.0813029838498352
0.5674910330017681;0.3;0.24478746586294237;0.11141448286546651;0.014766498759838048;-0.03387397528575398
0.2810876476405627;0.3;1.0;0.19560372004427223;0.015038454749760762;-0.4268521648558915
0.1695385326043611;0.3;0.3331418530043811;0.22398869518799808;0.10055630107543868;-0.28575255917488324
0.26850316636535065;0.3;0.3197794572876889;0.20764854629737112;0.05499899162163168;0.4807119603095916
0.3631410891350756;0.3;0.3140975666772202;0.16822381493905347;0.03494476403770455;0.27740406587180355
0.26692705785443466;0.3;0.25016106895558887;0.15683205726210894;0.05645552940175997;0.1095486264807427
0.5543778926429029;0.5;0.5447603302532006;0.16038779957260516;0.009664929131259442;0.5019908019645731
0.5156371929635339;0.5;0.5447603302532006;0.16461189776173335;0.012614176418611338;0.5059825665501578
0.5461035030038168;0.5;0.5447603302532006;0.16262700054646206;0.01021176873245594;0.5027484440702737
0.4934526785054055;0.5;0.6713966914083346;0.15794974270089318;0.011707203380563223;-0.43466930892140293
0.5295982125201447;0.5;0.2673089623500029;0.19667522600660756;0.011263334447885739;0.7424330569900355
0.5960606859465282;0.5;0.24048985939784132;0.1867922607030223;0.011425278422540427;-0.7529700757731352
0.43255110784678047;0.5;0.426468128191583;0.10813221790107243;0.007084540413335408;-0.05431379581045376
0.38650391110809224;0.5;0.4180107526881721;0.16065303396386;0.026302239165652448;-0.23647768868089528
0.5799301313063949;0.5;0.3843104585372627;0.14493304811233498;0.011857234235764423;0.2548263583022882
0.4170478020059728;0.5;0.32233574818621363;0.2033210224304917;0.013123759944317331;0.668168733033913
0.4324548883793235;0.5;0.32233574818621363;0.2012258318978267;0.014427939372651072;0.6681508320880185
0.5073101170513097;0.5;0.32233574818621363;0.1952118003238958;0.01322687803393723;0.668152956792515
0.6446179398221918;0.5;0.25586675220517413;0.19163247697109229;0.006377410969014548;0.8002378279973292
0.6410502737949892;0.5;0.25586675220517413;0.18996403858689148;0.0058364045841687385;0.8004342646804767
0.664038055635638;0.5;0.2570571885344318;0.1520798160561123;0.0058759292047711785;0.49093023686911585
0.6356661153154517;0.5;0.25586675220517413;0.19119242388534136;0.006459754757319671;0.8003211310592641
0.6790297758525622;0.5;0.2570571885344318;0.15115805258252057;0.005782323001744043;0.49096088327507825
0.7302855622453615;0.5;0.2505474133756238;0.19795140691442623;0.006848813562809388;-0.9315635536150662
0.7665706287649745;0.5;0.2505474133756238;0.19549222921939252;0.005508213977813194;-0.9315272130082484
0.57405245409913;0.5;0.25541841172414975;0.1535635079082342;0.014881511987915694;-0.4953666102492041
0.7259909280308352;0.5;0.2505474133756238;0.19802979242791677;0.007026844283413856;-0.9315649039305434
0.545391391165127;0.7;0.5447603302532006;0.15894228026198898;0.010310076975367668;0.5018818642693601
0.5649347121518429;0.7;0.5447603302532006;0.15971794123719818;0.009007492756787248;0.503419802962031
0.520968336580294;0.7;0.5447603302532006;0.16574897280264939;0.012079625347778806;0.5028341295349821
0.6947543886316829;0.7;0.2640827769129122;0.18007150255531515;0.008473968115735957;0.6877873993552621
0.6380233479508853;0.7;0.24420526106556142;0.17739971670921428;0.011045600910725558;-0.687597370795002
0.5548367157033881;0.7;0.2673089623500029;0.19534785452114362;0.010819443204356245;0.7435398210868346
0.42838897698911643;0.7;0.4180107526881721;0.15672143001682803;0.02101237174902843;-0.23667108901609465
0.5259257974426478;0.7;0.3843104585372627;0.151526112448114;0.01524037125678951;0.2549977318455864
0.4371146813055776;0.7;0.32233574818621363;0.1998599279150421;0.010691891664114678;0.6681852954698495
0.41531563840796604;0.7;0.32233574818621363;0.20405107908150127;0.018098546755082528;0.668189412991643
0.49461462463926376;0.7;0.30400859068205016;0.1745080058370061;0.011807427046459582;-0.5686145159849963
0.44585097618969793;0.7;0.32233574818621363;0.2004029167549236;0.01114534685308424;0.6681644720368436
0.5468570695390789;0.7;0.30400859068205016;0.16906217065116977;0.01104358152247828;-0.570009059129494
0.5720192161016348;0.7;0.2805977109374208;0.16845341618957577;0.010741388844083391;-0.5705333448426003
0.6330854211473079;0.7;0.25586675220517413;0.1910402353998019;0.006177323259114248;0.8006222424025081
0.6670601121439923;0.7;0.2570571885344318;0.15222689757480307;0.006396976122506291;0.49094994714884044
0.6538784739962845;0.7;0.2570571885344318;0.15290589185527706;0.006432320057572584;0.49095353962385857
0.7317291521564971;0.7;0.2505474133756238;0.1975945688221427;0.006815468126251724;-0.9315421711509122
0.7133983127110834;0.7;0.2505474133756238;0.19855931172700753;0.00754341596161222;-0.9315369873282543
0.7479105256800295;0.7;0.2551184191988286;0.14613634761813252;0.006370652386301933;-0.4947753962717931
0.7495308258504333;0.7;0.2515595803311109;0.17852454413198524;0.006057447465923965;-0.7958531556292381
0.5547009671531254;1.0;0.5447603302532006;0.159439394149777;0.00965878486607746;0.502368033264519
0.5463187096560469;1.0;0.5447603302532006;0.1625621840637467;0.010273211384275768;0.5030213116528462
0.5460301997582948;1.0;0.5447603302532006;0.15813166760959937;0.010285499914639736;0.5026414805113701
0.5460889072248414;1.0;0.5447603302532006;0.1623858651330516;0.010242490058365855;0.5026900520256274
0.48765504189413555;1.0;0.6713966914083346;0.14997289638179867;0.012222138587470273;-0.43466728087264905
0.5558759034331588;1.0;0.5447603302532006;0.16187461955346624;0.009615775009803576;0.5037188260157456
0.6454766702372049;1.0;0.2640827769129122;0.18440858381404615;0.010790616302033621;0.6875256844951928
0.5200052743376197;1.0;0.2673089623500029;0.1978792903726776;0.012359843225005612;0.7424298633777532
0.5868757942907336;1.0;0.24420526106556142;0.17938944126793466;0.01387383468749713;-0.6874578062226646
0.5513870414254849;1.0;0.24048985939784132;0.19166815064248588;0.014729490822744122;-0.7530890614139616
0.5438246644822923;1.0;0.2673089623500029;0.19623388151190507;0.01032452997881187;0.7424347740873336
0.36866431475122347;1.0;0.426468128191583;0.11457527830049696;0.007052931406641574;-0.0543149763097136
0.4201062979054148;1.0;0.3843104585372627;0.15554345965274835;0.013736273183380535;0.25529024584024707
0.355546647250568;1.0;0.4180107526881721;0.16411264776561746;0.030945252919566284;-0.23647489249016856
0.15154481489941227;1.0;0.3843104585372627;0.22934042631734383;0.11367210353346886;0.2550678604956058
0.5414444384359244;1.0;0.3077763025923974;0.16190361870449266;0.014614425598687884;0.30644845274563715
0.46348729830305413;1.0;0.32233574818621363;0.19794060986265716;0.0212337332875645;0.6681481131383574
0.27907299556822474;1.0;0.32233574818621363;0.22474858582075857;0.05223327847284957;0.6681870398151871
0.20465703103888694;1.0;0.30400859068205016;0.22344970757898308;0.07719376443803852;-0.5731010178767909
0.47234633553299127;1.0;0.32233574818621363;0.19897644706999873;0.013542842436746924;0.6681914232345731
0.3282894115465524;1.0;0.30470444277905506;0.19098366832728172;0.033354092569069245;-0.5746925823350917
